Key;WikidataId;Author;No of co-authors;Title;Subtitle;Normalized genre;Archive;Normalized year;Publisher;Publication place;First edition;Num Pages;Size;Libretto;Premier year;Print edition;No of speakers;No of speakers (female);No of speakers (male);No of speakers (unknown);No of person groups;No of connected components;No of edges;Year written;No of segments;No of acts;No of words;No of words (speakers);No of words (stage directions);No of paragraphs;No of lines;Filename;Xmlid;Corpus;Date;Notes;Author gender (manual);Author birth;Author death;Characters;Co-authors;Author age (time of writing);Posthumous;Authorid;Publication statement;files
ger000450;Q55803592;Soden, Julius;0;Doktor Faust;Volks-Schauspiel in fünf Akten;;http://www.textgridrep.org/textgrid:vnn3.0;1797;;;;;62;false;;1797;62;5;30;27;0;1;288;;65;5;21601;21034;1021;1360;0;soden-doktor-faust;ger000450;GerDraCor;1797;Soden, Julius von;male;1754;1831;"Brenner (M); Mephistopheles (M); Erster Student (M); Zweiter Student (M); Dritter Student (M); Doktor Faust (M); Fausts Vater (M); Gerichtsdiener (M); Ithuriel (Unk); Stimme (Unk); Erster Geist (Unk); Zweiter Geist (Unk); Dritter Geist (Unk); Vierter Geist (Unk); Fünfter Geist (Unk); Sechster Geist (Unk); Siebenter Geist (Unk); Liese (F); Wirt (M); Eremit (M); Ein Mädchen (F); Ein Mann in Lumpen (M); Ein Alter (M); Maler (M); Eine Dame (F); Geist (Unk); Sokrates (M); Cato (M); Solon (M); Erster Höfling (M); Zweiter Höfling (M); Dritter Höfling (M); Vierter Höfling (M); Fünfter Höfling (M); Höflinge (M); Fürst (M); Kämmerer (M); Obrister (M); Jägermeister (M); Kanzler (M); Helena (F); Fausts Mutter (F); Reisender (M); Gürgel (M); Volk (Unk); Alle (außen) (Unk); Andere Stimme (V/8) (Unk); Andere Stimme (V/8) (Unk); Einer vom Volk sich vordrängend (M); Andere Stimme (V/9) (Unk); Eine Stimme (V/9) (Unk); Andere Stimme (V/9) (Unk); Andere Stimme (V/9) (Unk); Andere Stimme (V/9) (Unk); Andere Stimme (V/9) (Unk); Andere Stimme (V/9) (Unk); Andere Stimme (V/9) (Unk); Andere Stimme (V/9) (Unk); Andere Stimme (V/9) (Unk); Stimme (V/9) (Unk); Stimme (V/9) (Unk); Stimme (V/9) (Unk)";;43;false;https://www.wikidata.org/wiki/Q103911;DraCor: https://dracor.org/;texts/soden-doktor-faust.xml
ger000449;Q51450870;Bodmer, Johann;0;Odoardo Galotti, Vater der Emilia;Ein Pendant zu Emilia. In einem Aufzuge und Epilogus zur Emilia Galotti;;http://www.textgridrep.org/textgrid:kp19.0;1778;;;;;6;false;;1778;6;3;3;0;0;2;5;1773;6;0;5409;5333;117;74;6;bodmer-odoardo-galotti-vater-der-emilia;ger000449;GerDraCor;1778;;male;1698;1783;"Claudia (F); Laura (F); Odoardo (M); Appiani (M); Der Prinz (M); Die Schauspielerinn (F)";;80;false;https://www.wikidata.org/wiki/Q115588;DraCor: https://dracor.org/;texts/bodmer-odoardo-galotti-vater-der-emilia.xml
ger000448;Q56447962;Hauptmann, Carl;0;Musik;Spiel in vier Akten;;http://www.textgridrep.org/textgrid:pkhv.0;1918;;;;;34;false;;1918;34;5;13;16;14;2;258;;32;4;10120;9553;2540;292;20;hauptmann-carl-musik;ger000448;GerDraCor;1918;;male;1858;1921;"Eine Stimme (Unk); Andere Stimme (Unk); Andere Stimme (Unk); Eine dunkle Stimme (Unk); Der Domorganist (M); Eine Kinderstimme (Unk); Die Mutter (F); Georginel (F); Der Eine (M); Ein anderer Student (M); Die Eine (F); Der Eine (M); Der Andere (M); Eine krumme Alte (F); Ein alter Schustermeister (M); Der Eine (M); Der Schmiedemeister (M); Der Seminarist (M); Die Zigeunerin (F); Der Strolch (M)";;60;false;https://www.wikidata.org/wiki/Q77485;DraCor: https://dracor.org/;texts/hauptmann-carl-musik.xml
ger000447;Q56449014;Leisewitz, Johann;0;Der Besuch um Mitternacht;;;http://www.textgridrep.org/textgrid:rfx8.0;1774;Winkler;München;1971;2;3;false;;1774;3;0;2;1;0;1;3;;1;0;455;441;36;13;0;leisewitz-der-besuch-um-mitternacht;ger000447;GerDraCor;1774;;male;1752;1806;"Der Fürst (M); Der Kammerherr (M); Der Geist (Unk)";;22;false;https://www.wikidata.org/wiki/Q64063;DraCor: https://dracor.org/;texts/leisewitz-der-besuch-um-mitternacht.xml
ger000446;Q21552749;Heine, Heinrich;0;William Ratcliff;Tragödie;Tragedy;http://www.textgridrep.org/textgrid:ptkw.0;1823;;;;;16;false;1888;1823;16;2;13;1;2;1;70;;4;0;7452;6800;896;3;847;heine-william-ratcliff;ger000446;GerDraCor;1823;;male;1797;1856;"Mac-Gregor (M); Douglas (M); Margarete (F); Maria (F); Lesley (M); Tom (M); Willie (M); Ratcliff (M); Robin (M); Dick (M); Bill (M); John (M); Taddie (M); Ein Diener (M)";;26;false;https://www.wikidata.org/wiki/Q44403;DraCor: https://dracor.org/;texts/heine-william-ratcliff.xml
ger000445;Q52928044;Wieland, Christoph;0;Lady Johanna Gray oder Der Triumf der Religion;Ein Trauerspiel;Tragedy;http://www.textgridrep.org/textgrid:x8fs.0;1758;;;;;8;false;1758;1758;8;3;5;0;0;1;19;1757/1758;30;5;14881;14660;225;0;2151;wieland-lady-johanna-gray;ger000445;GerDraCor;1758;;male;1733;1813;"Sidney (F); Lady Johanna Gray (F); Lord Guilford (M); Der Officier (M); Northumberland (M); Lady Suffolk (F); Suffolk (M); Gardiner (M)";;25;false;https://www.wikidata.org/wiki/Q154010;DraCor: https://dracor.org/;texts/wieland-lady-johanna-gray.xml
ger000444;Q1210952;Grillparzer, Franz;0;Die Ahnfrau;Trauerspiel in fünf Aufzügen;Tragedy;http://www.textgridrep.org/textgrid:nsv5.0;1817;;;;;10;false;1817;1817;10;2;7;1;1;1;39;1816;5;5;19045;18884;1430;0;3442;grillparzer-die-ahnfrau;ger000444;GerDraCor;1817;;male;1791;1872;"Der Graf (M); Bertha (F); Die Ahnfrau (Die Gestalt) (F); Günther (M); Jaromir (M); Hauptmann (M); Walter (M); Ein Soldat (M); Boleslav (M)";;26;false;https://www.wikidata.org/wiki/Q154438;DraCor: https://dracor.org/;texts/grillparzer-die-ahnfrau.xml
ger000443;Q56422563;Klinger, Friedrich;0;Simsone Grisaldo;Ein Schauspiel in fünf Akten;;http://www.textgridrep.org/textgrid:r13g.0;1776;;;;;20;false;;1776;20;4;16;0;1;1;94;;16;5;26778;26499;1049;917;10;klinger-simsone-grisaldo;ger000443;GerDraCor;1776;;male;1752;1831;"Sarazenenkönig (M); Grisaldo (M); Almerine (F); Malvizino (M); Ballona (M); Prinz Zifaldo (M); Curio (M); Infantin (F); Lilla (F); Bastiano (M); Don Fernando (M); Truffaldino (M); König von Kastilien (M); Saluzzo (M); 1. Aragonier (M); Isabella (F); Ein Mann (V/1) (M); Einer von den Männern (V/1) (M); Ein Mann (V/1) (M)";;24;false;https://www.wikidata.org/wiki/Q213549;DraCor: https://dracor.org/;texts/klinger-simsone-grisaldo.xml
ger000442;Q1298242;Goethe, Johann;0;Egmont;Ein Trauerspiel in fünf Aufzügen;Tragedy;http://www.textgridrep.org/textgrid:11g9w.0;1788;;;;;31;false;1789;1788;31;3;26;2;2;2;170;1775/1787;13;5;25839;25545;1133;820;30;goethe-egmont;ger000442;GerDraCor;1788;Goethe, Johann Wolfgang von;male;1749;1832;"Soest (M); Jetter (M); Buyck (M); Ruysum (M); Regentin (F); Machiavell (M); Klare/Klärchen (F); Brackenburg (M); Mutter (F); Zimmermeister (M); Seifensieder (M); Vansen (M); Ein Bürger (M); Anderer Bürger (M); Ein Bürger (M); Ein Anderer (M); Ein Bürger (M); Ein Anderer (M); Ein Anderer (M); Bürger (M); Ein Anderer (M); Ein Anderer (M); Egmont (M); Sekretär (M); Oranien (M); Silva (M); Gomez (M); Ferdinand (M); Alba (M)";;39;false;https://www.wikidata.org/wiki/Q5879;DraCor: https://dracor.org/;texts/goethe-egmont.xml
ger000441;Q1711097;Nestroy, Johann;0;Judith und Holofernes;Travestie in einem Akt;;http://www.textgridrep.org/textgrid:strh.0;1849;;;;;26;false;1849;1891;26;3;20;3;0;2;80;1849;24;0;6696;6376;1004;273;196;nestroy-judith-und-holofernes;ger000441;GerDraCor;1849;;male;1801;1862;"Chor (Unk); Holofernes (M); Idun (M); Chalkol (M); Zepho (M); Oberpriester (M); Herold (M); Priester (M); Achior (M); Der Gesandte (M); Ammon (M); Hosea (M); Assad (M); Jojakim (M); Joab (M); Sara (F); Rachel (F); Nazael (M); Ben (M); Nabal (M); Volk / Alle (Unk); Daniel (M); Nathan (M); Heman (M); Mirza (F); Stimmen (Unk)";;48;false;https://www.wikidata.org/wiki/Q44862;DraCor: https://dracor.org/;texts/nestroy-judith-und-holofernes.xml
ger000440;Q56254770;Günderode, Karoline;0;Magie und Schicksal;Drama in drei Akten;;http://www.textgridrep.org/textgrid:pb4c.0;1805;;;;;9;false;;1805;9;3;6;0;0;1;35;;3;3;8747;8678;360;0;1152;guenderode-magie-und-schicksal;ger000440;GerDraCor;1805;;female;1780;1806;"Magier (M); Ligares (M); Zeno (M); Bote (M); Cassandra (F); Timandras (M); Ladikä (F); Mandane (F); Knabe (M)";;25;false;https://www.wikidata.org/wiki/Q62053;DraCor: https://dracor.org/;texts/guenderode-magie-und-schicksal.xml
ger000439;Q51435873;Wildenbruch, Ernst;0;Die Karolinger;Trauerspiel in vier Akten;Tragedy;http://www.textgridrep.org/textgrid:x8nq.0;1881;;;;;33;false;1881;1881;33;1;32;0;7;1;212;;40;4;18246;16887;2175;0;2398;wildenbruch-die-karolinger;ger000439;GerDraCor;1881;;male;1845;1909;"Hamatelliwa (M); Abdallah (M); Bernhard (M); Lothar (M); Hugo (M); Ludwig der Deutsche (M); Matfried (M); Elisachar (M); Karl (M); Judith (F); Bischof Ebo (M); Agobard (M); Wala (M); Erster Diener (M); Zweiter Diener (M); Dritter Diener (M); Frechulf (M); Satilatlas (M); Temin (M); Rudthardt (M); Ottgar (M); Humfried (M); Kaiser Ludwig (M); Erster Ritter (M); Zweiter Ritter (M); Dritter Ritter (M)";;36;false;https://www.wikidata.org/wiki/Q45337;DraCor: https://dracor.org/;texts/wildenbruch-die-karolinger.xml
ger000438;Q201295;Kupelwieser, Josef;0;Fierrabras;Heroisch-romantische Oper in drei Akten;;http://www.textgridrep.org/textgrid:rdg3.0;1897;;;;;18;true;1897;;18;6;12;0;7;1;76;;33;3;6927;6109;2147;0;780;kupelwieser-fierrabras;ger000438;GerDraCor;1897;;male;1791;1866;"Emma (F); Eine Spinnerin (F); Eginhard (M); Karl (M); Roland (M); Fierrabras (M); Brutamonte (M); Ogier (M); Florinda (F); Maragond (F); Boland (M)";;;true;https://www.wikidata.org/wiki/Q89961;DraCor: https://dracor.org/;texts/kupelwieser-fierrabras.xml
ger000437;Q475044;Kleist, Heinrich;0;Amphitryon;Ein Lustspiel nach Molière;Comedy;http://www.textgridrep.org/textgrid:r0jz.0;1807;;;;;15;false;1899;1807;15;2;12;1;3;1;79;1803;22;3;18226;18050;363;0;2598;kleist-amphitryon;ger000437;GerDraCor;1807;;male;1777;1811;"Sosias (M); Merkur (M); Jupiter (M); Alkmene (F); Charis (F); Amphitryon (M); Erster Feldherr (M); Zweiter Feldherr (M); Dritter Feldherr (M); Einer aus dem Volk (M); Zweiter Oberster (M); Erster Oberster (M)";;30;false;https://www.wikidata.org/wiki/Q28494;DraCor: https://dracor.org/;texts/kleist-amphitryon.xml
ger000436;Q1211843;Wedekind, Frank;0;Die Büchse der Pandora;Tragödie in drei Aufzügen mit einem Prolog;Tragedy;http://www.textgridrep.org/textgrid:x3bf.0;1902;;;;;23;false;1904;1902;23;6;17;0;0;2;124;1894/1902;4;3;20089;19327;3287;777;98;wedekind-die-buechse-der-pandora;ger000436;GerDraCor;1902;;male;1864;1918;"Der normale Leser (M); Der rührige Verleger (M); Der verschämte Autor (M); Der hohe Staatsanwalt (M); Rodrigo (M); Die Geschwitz (F); Alwa (M); Schigolch (M); Hugenberg (M); Lulu (F); Bianetta (F); Magelone (F); Graf Casti-Piani (M); Kadidja (F); Journalist Heilmann (M); Puntschu (M); Ludmilla Steinherz (F); Bob (M); Ein Polizeikommissär (M); Herr Hunidei (M); Kungu Poti (M); Dr. Hilti (M); Jack (M)";;38;false;https://www.wikidata.org/wiki/Q57619;DraCor: https://dracor.org/;texts/wedekind-die-buechse-der-pandora.xml
