Key;WikidataId;Author;No of co-authors;Title;Subtitle;Normalized genre;Archive;Normalized year;Publisher;Publication place;First edition;Num Pages;Size;Libretto;Premier year;Print edition;No of speakers;No of speakers (female);No of speakers (male);No of speakers (unknown);No of person groups;No of connected components;No of edges;Year written;No of segments;No of acts;No of words;No of words (speakers);No of words (stage directions);No of paragraphs;No of lines;Filename;Xmlid;Corpus;Date;Notes;Author gender (manual);Author birth;Author death;Characters;Co-authors;Author age (time of writing);Posthumous;Authorid;Publication statement;files
cal000024;Q5965749;Calderón de la Barca, Pedro;0;La aurora en Copacabana;Comedia famosa;;http://www.cervantesvirtual.com/obra-visor/la-aurora-en-copacabana--0/html/;1674;;;;;28;false;;1674;28;8;20;0;0;1;314;;3;3;22715;21744;1158;0;4626;la-aurora-en-copacabana;cal000024;CalDraCor;1674;;male;1600;1681;"YUPANGUÍ (M); Música (M); GUÁSCAR INGA, rey (M); UN SACERDOTE (M); GLAUCA (M); TUCAPEL (M); Acompañamiento (M); Marineros (M); PIZARRO (M); Indio 1 (M); Indio 2 (M); GUACOLDA (F); ALMAGRO (M); CANDÍA (F); LA IDOLATRÍA (F); [INDIA] 1.ª (F); [INDIA] 2.ª (F); [INDIA] 3.ª (F); [INDIA] 4.ª (F); ECO (F); Unos indios (M); Ángel 1.º (M); Ángel 2.º (M); Indio 3 (M); DON JERÓNIMO MARAÑÓN, gobernador (M); DON LORENZO DE MENDOZA, conde de Coruña (M); Un indio llamado ANDRÉS (M); UN DORADOR (M)";;74;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/la-aurora-en-copacabana.xml
cal000023;;Calderón de la Barca, Pedro;0;El veneno y la triaca;Auto sacramental;;http://www.cervantesvirtual.com/obra-visor/el-veneno-y-la-triaca--0/html/;1717;;;;;11;false;;1717;11;4;7;0;0;1;55;;1;1;8474;8257;259;0;1739;el-veneno-y-la-triaca;cal000023;CalDraCor;1717;;male;1600;1681;"EL ENTENDIMIENTO. (M); MÚSICA. (M); LA PRIMAVERA. (F); LA INFANTA. (F); LA INOCIENCIA. (F); EL ESTÍO. (M); EL IVIERNO. (M); EL OTOÑO. (M); EL LUCERO. (M); LA MUERTE. (F); EL PEREGRINO. (M)";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-veneno-y-la-triaca.xml
cal000022;Q69034179;Calderón de la Barca, Pedro;0;El socorro general;Auto sacramental alegórico intitulado;;http://www.cervantesvirtual.com/obra-visor/el-socorro-general--0/html/;1644;;;;;14;false;;1760;14;6;8;0;0;1;91;1644;1;1;8935;8284;684;0;1795;el-socorro-general;cal000022;CalDraCor;1644;;male;1600;1681;"LA SINAGOGA. (F); Soldados. (M); ZABULÓN. (M); EL BAUTISMO. (M); LA IGLESIA. (F); LA ORACIÓN. (F); EL ORDEN. (M); LA PENITENCIA. (F); LA APOSTASÍA. (F); ACOMPAÑAMIENTO. (M); LA GENTILIDAD. (F); MARINEROS. (M); San PEDRO. (M); MÚSICA. (M)";;44;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-socorro-general.xml
cal000021;;Calderón de la Barca, Pedro;0;El santo rey don Fernando;Auto historial alegórico intitulado. Primera parte;;http://www.cervantesvirtual.com/obra-visor/el-santo-rey-don-fernando-primera-parte--0/html/;1671;;;;;13;false;;1671;13;5;8;0;0;1;78;;1;1;10023;9596;451;0;1979;el-santo-rey-don-fernando-primera-parte;cal000021;CalDraCor;1671;;male;1600;1681;"ALCORÁN. (M); HEBRAÍSMO. (M); RÚSTICO. (M); APOSTASÍA. (F); SANTO REY. (M); FE. (F); CARIDAD. (F); ESPERANZA. (F); LA RELIGIÓN DE SANTO DOMINGO. (F); MÚSICOS. (M); SAN LEANDRO. (M); UN VIEJO. (M); SAN ISIDRO. (M)";;71;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-santo-rey-don-fernando-primera-parte.xml
cal000020;;Calderón de la Barca, Pedro;0;El nuevo hospicio de pobres;Auto sacramental alegórico intitulado;;http://www.cervantesvirtual.com/obra-visor/el-nuevo-hospicio-de-pobres--0/html/;1759;;;;;19;false;;1759;19;10;9;0;0;1;171;;1;1;11539;10965;551;0;2268;el-nuevo-hospicio-de-pobres;cal000020;CalDraCor;1759;;male;1600;1681;"EL REY, viejo venerable (M); LA SABIDURÍA (F); LA FE (F); LA ESPERANZA (F); LA CARIDAD (F); LA MISERICORDIA (F); EL ATEÍSMO, de pieles (M); LA IDOLATRÍA, de indio (M); LA APOSTASÍA, de soldado (M); EL HEBRAÍSMO, de judío (M); MÚSICOS (M); LA SULAMITIS (F); EL APETITO, de ciego (M); LA PEREZA, de leproso (F); LA LASCIVIA, de mendigo (F); LA AVARICIA, con barba (F); LA FORTALEZA, de ángel (F); EL PRÍNCIPE, galán (M); EL GENTILISMO (M)";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-nuevo-hospicio-de-pobres.xml
cal000019;;Calderón de la Barca, Pedro;0;El monstruo de los jardines;Comedia famosa;;http://www.cervantesvirtual.com/obra-visor/el-monstruo-de-los-jardines--7/html/;1674;;;;;19;false;;1674;19;7;12;0;0;1;151;;3;3;18143;17658;546;0;3694;el-monstruo-de-los-jardines;cal000019;CalDraCor;1674;;male;1600;1681;"AQUILES (M); DEIDAMIA (F); TETIS (M); CINTIA (F); SIRENE (F); LIDORO (M); DANTEO (M); ULISES (M); EL REY (M); LIBIO (M); ARMINDO (M); MÚSICOS (M); ACOMPAÑAMIENTO (M); CRIADOS (M); Ninfa 1 (F); Ninfa 2 (F); Ninfa 3 (F); Ninfa 4 (F); CRIADO (M)";;74;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-monstruo-de-los-jardines.xml
cal000018;Q5352475;Calderón de la Barca, Pedro;0;El médico de su honra;Comedia famosa;;http://www.cervantesvirtual.com/obra-visor/el-medico-de-su-honra--comedia-famosa/html/;1641;;;;;17;false;;1641;17;5;12;0;0;1;119;1635;3;3;16310;15901;481;0;3196;el-medico-de-su-honra;cal000018;CalDraCor;1641;;male;1600;1681;"INFANTE DON ENRIQUE (M); DON ARIAS (M); REY DON PEDRO (M); DON DIEGO (M); DOÑA MENCÍA DE ACUÑA (F); JACINTA, una esclava (F); DON GUTIERRE (M); COQUÍN, lacayo (M); INÉS, criada (F); LEONOR (F); SOLDADO 3° (M); SOLDADO 1° (M); SOLDADO 1° (M); UN VIEJO (M); TEODORA, criada (F); MÚSICA (M); LUDOVICO, sangrador (M)";;41;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-medico-de-su-honra.xml
cal000017;Q69034392;Calderón de la Barca, Pedro;0;El jardín de Falerina;Fiesta que se representó a sus majestades;;http://www.cervantesvirtual.com/obra-visor/el-jardin-de-falerina-2/html/;1677;;;;;23;false;;1677;23;9;14;0;0;1;247;;2;2;10938;10417;575;0;2184;el-jardin-de-falerina;cal000017;CalDraCor;1677;;male;1600;1681;"LISIDANTE (M); MARFISA (F); FALERINA (F); MERLÌN (M); MÚSICA (M); RUGERO (M); CARLOMAGNO (M); BRADAMANTE (F); FLOR DE LIS (F); EL DELFÍN (M); DAMA 1ª (F); ROLDÁN (M); REINALDOS (M); DAMA 2ª (F); DURANDARTE (M); DAMA 3ª (F); DAMA 4ª (F); OLIVEROS (M); JAQUES (M); ZULEMILLA (M); ARGALÍA (F); SALVAJE (M); MARSILIO (M)";;77;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-jardin-de-falerina.xml
cal000016;;Calderón de la Barca, Pedro;0;El indulto general;Auto sacramental alegórico;;http://www.cervantesvirtual.com/obra-visor/el-indulto-general--0/html/;1759;;;;;17;false;;1759;17;5;12;0;0;1;136;;1;1;9521;9182;340;0;1891;el-indulto-general;cal000016;CalDraCor;1759;;male;1600;1681;"MÚSICA (M); LA CULPA (F); EL MUNDO (M); ADÁN (M); CAÍN (M); ABEL (M); DAVID (M); SALOMÓN (M); Acompañamiento (M); DIMAS (M); GESTAS (F); ABRAHAM (M); ÁNGEL (M); EL PRÍNCIPE (M); LA MISERICORDIA (F); LA JUSTICIA (F); LA ESPOSA (F)";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-indulto-general.xml
cal000015;Q1171310;Calderón de la Barca, Pedro;0;El gran teatro del mundo;Auto sacramental alegórico;;http://www.cervantesvirtual.com/obra-visor/el-gran-teatro-del-mundo--0/html/;1717;;;;;11;false;;1717;11;4;8;0;0;1;55;;1;1;8431;8157;338;0;1624;el-gran-teatro-del-mundo;cal000015;CalDraCor;1717;;male;1600;1681;"EL AUTOR. (M); EL MUNDO. (M); EL REY. (M); LA HERMOSURA. (F); EL LABRADOR. (M); EL RICO. (M); LA DISCRECIÓN. (F); EL POBRE. (M); UN NIÑO. (M); LA LEY DE GRACIA. (F); UNA VOZ. (F)";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-gran-teatro-del-mundo.xml
cal000014;Q16492315;Calderón de la Barca, Pedro;0;El galán fantasma;;;http://www.cervantesvirtual.com/obra-visor/el-galan-fantasma--0/html/;1637;;;;;12;false;;1637;12;4;8;0;0;1;66;1637;3;3;17472;17098;542;0;3357;el-galan-fantasma;cal000014;CalDraCor;1637;;male;1600;1681;"ASTOLFO, primer galán (M); JULIA, primera dama (F); CARLOS (M); CANDIL, gracioso (M); ENRIQUE, barba (M); LAURA, dama (F); EL DUQUE (M); LEONELO (M); OTAVIO (M); PORCIA, criada (F); LUCRECIA, criada (F); CRIADO (M)";;37;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-galan-fantasma.xml
cal000013;Q69034587;Calderón de la Barca, Pedro;0;El Faetonte;Comedia famosa;;http://www.cervantesvirtual.com/obra-visor/el-faetonte--0/html/;1661;;;;;20;false;;1674;20;7;8;5;0;1;190;1661;4;3;19763;19379;410;0;3939;el-faetonte;cal000013;CalDraCor;1661;;male;1600;1681;"FAETÓN (M); EPAFO (M); CORO 1.º (Unk); CORO 2.º (Unk); GALATEA (F); AMALTEA (F); TETIS (F); DORIS (F); CORO 3.º (Unk); Música (Unk); Soldados y acompañamiento (M); Unos embozados (M); BATILLO (M); SILVIA (F); ADMETO (M); ERIDANO (M); APOLO (Unk); CLIMENE (M); Ninfas (F); IRIS (F)";;61;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-faetonte.xml
cal000012;Q68902927;Calderón de la Barca, Pedro;0;El divino Orfeo;Auto sacramental alegórico. Versión de 1663;;http://www.cervantesvirtual.com/obra-visor/el-divino-orfeo-version-de-1663--0/html/;1663;;;;;17;false;;1677;17;3;14;0;0;1;136;1663;1;1;8494;7751;985;0;1455;el-divino-orfeo;cal000012;CalDraCor;1663;;male;1600;1681;"EL PRÍNCIPE DE LAS TINIEBLAS. (M); LA ENVIDIA. (F); ORFEO. (M); DÍA 1. (M); DÍA 2. (M); DÍA 3. (M); DÍA 4. (M); DÍA 5. (M); DÍA 6. (M); DÍA 7. (M); LA NATURALEZA HUMANA. (F); MÚSICOS. (M); LETEO, barquero. (M); PLACER, villano. (M); EURÍDICE (F); CORO 1. (M); CORO 2. (M)";;63;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-divino-orfeo.xml
cal000010;;Calderón de la Barca, Pedro;0;El diablo mudo;Segunda versión. Auto historial alegórico;;http://www.cervantesvirtual.com/obra-visor/el-diablo-mudo-segunda-version--0/html/;1681;;;;;14;false;;;14;5;9;0;0;1;91;1660/1681;1;1;10747;10099;857;0;2025;el-diablo-mudo-segunda-version;cal000010;CalDraCor;1681;;male;1600;1681;"HOMBRE. (M); DEMONIO. (M); NATURALEZA HUMANA. (F); MÚSICA. (M); APETITO. (M); CONOCIMIENTO. (M); PENITENCIA. (F); LA FEE. (F); NATURALEZA DIVINA. (F); PEREGRINO. (M); JUDAÍSMO. (M); GENTILIDAD. (F); AMOR, de PEREGRINO. (M); ÁNGELES. (M)";;81;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-diablo-mudo-segunda-version.xml
cal000009;;Calderón de la Barca, Pedro;0;El diablo mudo;Auto sacramental;;http://www.cervantesvirtual.com/obra-visor/el-diablo-mudo-primera-version--0/html/;1660;;;;;13;false;;1701;13;5;8;0;0;1;78;1660;1;1;9460;8996;552;0;1825;el-diablo-mudo-primera-version;cal000009;CalDraCor;1660;;male;1600;1681;"EL HOMBRE (M); EL DEMONIO (M); LA NATURALEZA HUMANA (F); Músicos (M); EL APETITO (M); EL CONOCIMIENTO (M); LA PENITENCIA (F); LA FE (F); LA NATURALEZA DIVINA (F); EL PEREGRINO (M); EL JUDAÍSMO (M); LA GENTILIDAD (F); UN ÁNGEL (M)";;60;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-diablo-mudo-primera-version.xml
cal000008;Q68899356;Calderón de la Barca, Pedro;0;El cordero de Isaías;Auto sacramental alegórico;;http://www.cervantesvirtual.com/obra-visor/el-cordero-de-isaias--0/html/;1759;;;;;18;false;;1759;18;4;14;0;0;1;153;;1;1;12876;12389;631;0;2553;el-cordero-de-isaias;cal000008;CalDraCor;1759;;male;1600;1681;"FILIPO, BARBA (M); EL DESCUIDO (M); BEHOMUD (M); LA PITONISA (F); UN ÁNGEL (M); PUEBLO HEBREO (M); CANDACES (M); UN CRIADO (M); DAMA 1.ª (F); DAMA 2.ª (F); EL DEMONIO (M); PASTOR 1.º (M); PASTOR 2.º (M); EL CUIDADO (M); LA FE (F); PUEBLO ROMANO (M); MÚSICA (M); GENTIL (M)";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-cordero-de-isaias.xml
cal000007;Q68898905;Calderón de la Barca, Pedro;0;El año sancto de Roma;Auto sacramental;;http://www.cervantesvirtual.com/obra-visor/el-ano-santo-de-roma--0/html/;1759;;;;;18;false;;1759;18;7;11;0;0;1;153;;1;1;10811;10242;640;0;2118;el-ano-santo-de-roma;cal000007;CalDraCor;1759;;male;1600;1681;"MÚSICA. (M); EL HOMBRE (M); EL ALBEDRÍO (M); EL AMOR (M); EL TEMOR (M); EL CULTO DIVINO (M); LA OBEDIENCIA (F); EL PERDÓN (M); LA SEGURIDAD (F); LA CASTIDAD (F); LA VERDAD (F); EL DESPRECIO (M); EL HONOR (M); LUZBEL (F); LA LASCIVIA (F); EL MUNDO (M); EL DEMONIO (M); LA FEE (F)";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-ano-santo-de-roma.xml
cal000006;Q16490369;Calderón de la Barca, Pedro;0;Casa con dos puertas mala es de guardar;Comedia famosa;;http://www.cervantesvirtual.com/obra-visor/casa-con-dos-puertas-mala-es-de-guardar--0/html/;1629;;;;;10;false;;1640;10;4;6;0;0;1;45;1629;3;3;16866;16343;628;0;3335;casa-con-dos-puertas-mala-es-de-guardar;cal000006;CalDraCor;1629;;male;1600;1681;"MARCELA, dama (F); SILVIA, criada (F); LISARDO, galán (M); CALABAZAS, criado (M); DON FÉLIX, galán (M); UN ESCUDERO (M); CELIA, criada (F); FABIO, viejo (M); LAURA, dama (F); LELIO, criado (M)";;29;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/casa-con-dos-puertas-mala-es-de-guardar.xml
cal000005;Q5676291;Calderón de la Barca, Pedro;0;Andrómeda y Perseo;Auto sacramental alegórico;;http://www.cervantesvirtual.com/obra-visor/andromeda-y-perseo--0/html/;1759;;;;;16;false;;1759;16;7;9;0;0;1;120;;1;1;9530;9284;260;0;1924;andromeda-y-perseo;cal000005;CalDraCor;1759;;male;1600;1681;"MÚSICA (M); ANDRÓMEDA (F); ALBEDRÍO (M); GRACIA (F); IGNOCIENCIA (F); VOLUNTAD (F); CIENCIA (F); AGUA (M); DEMONIO (M); CENTRO (M); MEDUSA (F); PERSEO (M); FUEGO (M); AIRE (M); TIERRA (F); MERCURIO (M)";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/andromeda-y-perseo.xml
cal000004;Q5672955;Calderón de la Barca, Pedro;0;Amor, honor y poder;Comedia famosa;;http://www.cervantesvirtual.com/obra-visor/amor-honor-y-poder--0/html/;1623;;;;;9;false;;1637;9;2;7;0;0;1;36;1623;3;3;14712;14505;332;0;2963;amor-honor-y-poder;cal000004;CalDraCor;1623;;male;1600;1681;"ENRICO (M); ESTELA (F); TOSCO, villano (M); INFANTA (F); LUDOVICO (M); EL REY (M); TEOBALDO (M); UN CAZADOR (M); EL CONDE (M)";;23;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/amor-honor-y-poder.xml
cal000003;Q50307358;Calderón de la Barca, Pedro;0;Afectos de odio y amor;;;http://www.cervantesvirtual.com/obra-visor/afectos-de-odio-y-amor--0/html/;1664;;;;;14;false;;1664;14;5;9;0;0;1;91;;3;3;19975;19520;543;0;4090;afectos-de-odio-y-amor;cal000003;CalDraCor;1664;;male;1600;1681;"AURISTELA (F); ARNESTO, viejo (M); CASIMIRO (M); ROBERTO (M); TURÍN (M); CRISTERNA (F); LESBIA (F); FEDERICO (M); FLORA, criada (F); NISE, criada (F); SIGISMUNDO (M); Soldado 1 (M); Soldado 2 (M); Soldado 3 (M)";;64;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/afectos-de-odio-y-amor.xml
cal000002;Q68897761;Calderón de la Barca, Pedro;0;A María el corazón;Auto historial alegórico;;http://www.cervantesvirtual.com/obra-visor/a-maria-el-corazon--0/html/;1717;;;;;14;false;;1717;14;9;5;0;0;1;91;;1;1;8843;8116;787;0;1722;a-maria-el-corazon;cal000002;CalDraCor;1717;;male;1600;1681;"EL ÁNGEL. (M); MÚSICA. (M); EL FUROR. (M); LA CULPA. (F); LA SOBERBIA. (F); LA AVARICIA. (F); LA LASCIVIA. (F); LA IRA. (F); ENVIDIA. (F); LA GULA. (F); LA PEREZA. (F); EL PEREGRINO. (M); EL PENSAMIENTO. (M); LAURETA, dama. (F)";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/a-maria-el-corazon.xml
cal000001;Q5654107;Calderón de la Barca, Pedro;0;A Dios por razón de estado;;;http://www.cervantesvirtual.com/obra-visor/a-dios-por-razon-de-estado--0/html/;1717;;;;;18;false;;1717;18;10;8;0;0;1;153;;1;1;9898;9577;362;0;1999;a-dios-por-razon-de-estado;cal000001;CalDraCor;1717;;male;1600;1681;"Coros de música. (M); EL INGENIO, galán. (M); EL PENSAMIENTO, loco. (M); Tres mujeres que cantan. (F); LA GENTILIDAD. (F); EL ATEÍSMO. (M); ÁFRICA. (F); LA SINAGOGA. (F); SAN PABLO. (M); LA LEY NATURAL. (F); LA LEY ESCRITA. (F); LA LEY DE GRACIA. (F); EL BAUTISMO. (M); LA CONFIRMACIÓN. (F); LA PENITENCIA. (F); LA EXTREMAUNCIÓN. (F); EL ORDEN SACERDOTAL. (M); EL MATRIMONIO. (M)";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/a-dios-por-razon-de-estado.xml
